"study_id","user_id","question_id","ema_rule_id","ema_survey_date","timestamp","Q_Type","response","response_timestamp","question_text"
"Transportation_Equity","user_id_90",1,1,"2022-12-14","2022-12-15 03:32:41",2,"2","2022-12-15 03:32:41","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_90",1,1,"2022-12-15","2022-12-16 01:53:51",2,"2","2022-12-16 01:53:51","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_90",1,1,"2022-12-16","2022-12-17 01:48:22",2,"0","2022-12-17 01:48:22","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_90",1,1,"2022-12-17","2022-12-18 01:18:57",2,"2","2022-12-18 01:18:57","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_90",1,1,"2022-12-18","2022-12-19 03:30:36",2,"2","2022-12-19 03:30:36","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_90",1,1,"2022-12-19","2022-12-20 04:16:47",2,"4","2022-12-20 04:16:47","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_90",1,1,"2022-12-20","2022-12-21 01:21:20",2,"2","2022-12-21 01:21:20","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_90",2,1,"2022-12-09","2022-12-10 01:13:57",2,"4","2022-12-10 01:13:57","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-10","2022-12-11 01:28:59",2,"6","2022-12-11 01:28:59","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-11","2022-12-12 01:22:19",2,"6","2022-12-12 01:22:19","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-12","2022-12-16 02:59:48",2,"2","2022-12-16 02:59:48","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-13","2022-12-14 01:38:13",2,"2","2022-12-14 01:38:13","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-14","2022-12-15 03:32:41",2,"2","2022-12-15 03:32:41","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-15","2022-12-16 01:53:51",2,"2","2022-12-16 01:53:51","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-16","2022-12-17 01:48:22",2,"0","2022-12-17 01:48:22","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-17","2022-12-18 01:18:57",2,"4","2022-12-18 01:18:57","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-18","2022-12-19 03:30:36",2,"4","2022-12-19 03:30:36","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-19","2022-12-20 04:16:47",2,"2","2022-12-20 04:16:47","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",2,1,"2022-12-20","2022-12-21 01:21:20",2,"4","2022-12-21 01:21:20","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_90",3,1,"2022-12-09","2022-12-10 01:13:57",2,"4","2022-12-10 01:13:57","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-10","2022-12-11 01:28:59",2,"4","2022-12-11 01:28:59","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-11","2022-12-12 01:22:19",2,"2","2022-12-12 01:22:19","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-12","2022-12-16 02:59:48",2,"4","2022-12-16 02:59:48","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-13","2022-12-14 01:38:13",2,"0","2022-12-14 01:38:13","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-14","2022-12-15 03:32:41",2,"2","2022-12-15 03:32:41","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-15","2022-12-16 01:53:51",2,"6","2022-12-16 01:53:51","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-16","2022-12-17 01:48:22",2,"2","2022-12-17 01:48:22","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-17","2022-12-18 01:18:57",2,"2","2022-12-18 01:18:57","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-18","2022-12-19 03:30:36",2,"6","2022-12-19 03:30:36","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-19","2022-12-20 04:16:47",2,"2","2022-12-20 04:16:47","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",3,1,"2022-12-20","2022-12-21 01:21:20",2,"2","2022-12-21 01:21:20","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_90",4,1,"2022-12-09","2022-12-10 01:13:57",1,"Yes","2022-12-10 01:13:57","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-10","2022-12-11 01:28:59",1,"No","2022-12-11 01:28:59","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-11","2022-12-12 01:22:19",1,"No","2022-12-12 01:22:19","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-12","2022-12-16 02:59:48",1,"No","2022-12-16 02:59:48","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-13","2022-12-14 01:38:13",1,"No","2022-12-14 01:38:13","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-14","2022-12-15 03:32:41",1,"No","2022-12-15 03:32:41","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-15","2022-12-16 01:53:51",1,"No","2022-12-16 01:53:51","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-16","2022-12-17 01:48:22",1,"No","2022-12-17 01:48:22","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-17","2022-12-18 01:18:57",1,"No","2022-12-18 01:18:57","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-18","2022-12-19 03:30:36",1,"No","2022-12-19 03:30:36","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-19","2022-12-20 04:16:47",1,"No","2022-12-20 04:16:47","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",4,1,"2022-12-20","2022-12-21 01:21:20",1,"No","2022-12-21 01:21:20","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_90",5,1,"2022-12-09","2022-12-10 01:13:57",1,"No","2022-12-10 01:13:57","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-10","2022-12-11 01:28:59",1,"No","2022-12-11 01:28:59","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-11","2022-12-12 01:22:19",1,"No","2022-12-12 01:22:19","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-12","2022-12-16 02:59:48",1,"No","2022-12-16 02:59:48","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-13","2022-12-14 01:38:13",1,"No","2022-12-14 01:38:13","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-14","2022-12-15 03:32:41",1,"No","2022-12-15 03:32:41","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-15","2022-12-16 01:53:51",1,"No","2022-12-16 01:53:51","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-16","2022-12-17 01:48:22",1,"No","2022-12-17 01:48:22","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-17","2022-12-18 01:18:57",1,"No","2022-12-18 01:18:57","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-18","2022-12-19 03:30:36",1,"No","2022-12-19 03:30:36","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-19","2022-12-20 04:16:47",1,"No","2022-12-20 04:16:47","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",5,1,"2022-12-20","2022-12-21 01:21:20",1,"No","2022-12-21 01:21:20","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_90",6,1,"2022-12-09","2022-12-10 01:13:57",1,"Work, Education, Care Giving, Medical & Fitness, Food or Meal, Shopping Errands, Fun & Leisure, Community or Cultural","2022-12-10 01:13:57","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_90",6,1,"2022-12-10","2022-12-11 01:28:59",1,"Education, Care Giving, Medical & Fitness, Food or Meal, Shopping Errands, Fun & Leisure, Community or Cultural","2022-12-11 01:28:59","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_90",6,1,"2022-12-11","2022-12-12 01:22:19",1,"Care Giving, Shopping Errands, Fun & Leisure, Community or Cultural, Religious or Spiritual","2022-12-12 01:22:19","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_90",6,1,"2022-12-12","2022-12-16 02:59:48",1,"Care Giving, Food or Meal, Shopping Errands, Fun & Leisure, Community or Cultural","2022-12-16 02:59:48","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_90",6,1,"2022-12-13","2022-12-14 01:38:13",1,"No additional trips ","2022-12-14 01:38:13","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_90",6,1,"2022-12-14","2022-12-15 03:32:41",1,"No additional trips ","2022-12-15 03:32:41","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_90",6,1,"2022-12-15","2022-12-16 01:53:51",1,"Care Giving, Food or Meal, Shopping Errands, Fun & Leisure, Community or Cultural","2022-12-16 01:53:51","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
